//
オイマ,老間,18422,1
オイマツ,生松,18423,1
オイマツ,老松,18424,1
オイムラ,追村,18425,1
オイムラ,老村,18426,1
オイムラ,老邑,18427,1
オイモト,追本,18428,1
オイモト,老本,18429,1
オイモミ,老籾,18430,1
オイモリ,及森,18431,1
オイヤ,追矢,18432,1
オイヤス,於保,18433,1
オイヤマ,生山,18434,1
オイヤマ,追山,18435,1
オイヤマ,老山,18436,1
オイラ,御鱗,18437,1
オイラ,小鱗,18438,1
オイラ,老羅,18439,1
オイラセ,追良瀬,18440,1
オイリ,笈入,18441,1
オイリ,尾入,18442,1
オイワ,小岩,18443,1
オイワ,尾岩,18444,1
オイワケ,追分,18445,1
オイワケ,追別,18446,1
オウイエ,応家,18447,1
オウイエ,應家,18448,1
オウインドウ,王隠堂,18449,1
オウエ,応江,18450,1
オウエ,黄江,18451,1
オウエ,大江,18452,1
オウエ,尾宇江,18453,1
オウエ,尾上,18454,1
オウエ,尾植,18455,1
オウエ,麻植,18456,1
オウエ,應永,18457,1
オウエ,,18458,1
オウエイ,王永,18459,1
オウエイ,追栄,18460,1
オウエノキ,大榎,18461,1
オウカ,桜花,18462,1
オウカ,相可,18463,1
オウガ,王賀,18464,1
オウガ,黄賀,18465,1
オウガ,相賀,18466,1
オウカワ,応川,18467,1
オウキ,王木,18468,1
オウキ,黄木,18469,1
オウキ,大木,18470,1
オウギ,応儀,18471,1
オウギ,黄木,18472,1
オウギ,扇,18473,1
オウギ,扇喜,18474,1
オウギ,扇子,18475,1
オウギイシ,扇石,18476,1
オウギイチ,扇一,18477,1
オウギウラ,扇浦,18478,1
オウギクボ,扇久保,18479,1
オウギザキ,扇崎,18480,1
オウギサワ,扇沢,18481,1
オウギサワ,扇澤,18482,1
オウギザワ,扇沢,18483,1
オウギザワ,扇澤,18484,1
オウギシ,往岸,18485,1
オウギゾノ,扇園,18486,1
オウギゾノ,扇薗,18487,1
オウギタ,扇田,18488,1
オウギダ,扇田,18489,1
オウギタニ,扇谷,18490,1
オウギダニ,扇谷,18491,1
オウギナリ,扇成,18492,1
オウギノ,扇野,18493,1
オウギバシ,扇橋,18494,1
オウギハタ,扇畑,18495,1
オウギハラ,扇原,18496,1
オウギフジ,扇藤,18497,1
オウギマ,扇間,18498,1
オウギモト,扇元,18499,1
オウギモト,扇本,18500,1
オウギヤ,扇谷,18501,1
オウギヤナギ,扇柳,18502,1
オウギヤマ,扇山,18503,1
オウギワリ,扇割,18504,1
オウグ,応供,18505,1
オウグ,横供,18506,1
オウクラ,往蔵,18507,1
オウクラ,往藏,18508,1
オウクラ,王鞍,18509,1
オウクラ,黄倉,18510,1
オウクラ,徃藏,18511,1
オウコ,往古,18512,1
オウゴ,応後,18513,1
オウゴ,横後,18514,1
オウゴ,淡河,18515,1
オウゴ,應後,18516,1
オウコウ,往光,18517,1
オウコウ,徃光,18518,1
オウゴウ,黄合,18519,1
オウコウチ,大河内,18520,1
オウゴシ,生越,18521,1
オウゴン,黄金,18522,1
オウサカ,逢坂,18523,1
オウサカ,逢阪,18524,1
オウサキ,応崎,18525,1
オウサキ,應崎,18526,1
オウサワ,逢澤,18527,1
オウサワ,翁沢,18528,1
オウサワ,応沢,18529,1
オウサワ,大澤,18530,1
オウジ,蔭地,18531,1
オウジ,応治,18532,1
オウジ,応地,18533,1
オウジ,王子,18534,1
オウジ,王寺,18535,1
オウジ,王地,18536,1
オウジ,王治,18537,1
オウジ,黄地,18538,1
オウジ,尾子,18539,1
オウジ,應治,18540,1
オウジ,應地,18541,1
オウシキ,黄色,18542,1
オウシタ,往下,18543,1
オウシダ,王子田,18544,1
オウジダ,王子田,18545,1
オウジタニ,王子谷,18546,1
オウシデン,王子田,18547,1
オウジノ,王子野,18548,1
オウジハタ,王子畑,18549,1
オウジミネ,応地峯,18550,1
オウジヤ,王子谷,18551,1
オウシュウ,奥州,18552,1
オウシュウヤ,奥州屋,18553,1
オウシュウヤ,奥州谷,18554,1
オウシュウヤ,奥刕屋,18555,1
オウショウ,鴬生,18556,1
オウショウ,鶯生,18557,1
オウス,大洲,18558,1
オウセ,合瀬,18559,1
オウセイ,応請,18560,1
オウゾウ,王蔵,18561,1
オウタ,往田,18562,1
オウタ,応田,18563,1
オウタ,王田,18564,1
オウタ,翁田,18565,1
オウタ,黄田,18566,1
オウタ,太田,18567,1
オウタ,負田,18568,1
オウタ,應田,18569,1
オウダ,黄田,18570,1
オウダ,網田,18571,1
オウダ,應田,18572,1
オウタカ,王高,18573,1
オウタキ,王滝,18574,1
オウタケ,応武,18575,1
オウタケ,王竹,18576,1
オウタケ,奥岳,18577,1
オウタケ,大竹,18578,1
オウタケ,應武,18579,1
オウタニ,応谷,18580,1
オウタニ,王谷,18581,1
オウタニ,應谷,18582,1
オウタン,黄丹,18583,1
オウチ,逢地,18584,1
オウチ,応地,18585,1
オウチ,王地,18586,1
オウチ,鴬地,18587,1
オウチ,鴬池,18588,1
オウチ,黄地,18589,1
オウチ,相知,18590,1
オウチ,相地,18591,1
オウチ,尾内,18592,1
オウチ,應地,18593,1
オウチ,鶯地,18594,1
オウチ,荢内,18595,1
オウヂノ,蔭地野,18596,1
オウチミネ,応地峯,18597,1
オウチョウ,横超,18598,1
オウチョウ,應長,18599,1
オウツカ,王塚,18600,1
オウツカ,鴬塚,18601,1
オウテ,追手,18602,1
オウテキ,青出木,18603,1
オウテキ,樗木,18604,1
オウデラ,王寺,18605,1
オウト,応戸,18606,1
オウト,大戸,18607,1
オウト,應戸,18608,1
オウド,黄土,18609,1
オウトウ,応藤,18610,1
オウトウ,大当,18611,1
オウトウ,大藤,18612,1
オウドウ,王堂,18613,1
オウドウ,大堂,18614,1
オウトウナイ,王藤内,18615,1
オウトモ,黄友,18616,1
オウトリ,大鳥,18617,1
オウナカ,大仲,18618,1
オウナガ,往長,18619,1
オウナガ,応長,18620,1
オウナガ,翁長,18621,1
オウニシ,往西,18622,1
オウニシ,応西,18623,1
オウニシ,大西,18624,1
オウニシ,徃西,18625,1
オウニシ,應西,18626,1
オウノ,逢野,18627,1
オウノ,応野,18628,1
オウノ,王野,18629,1
オウノ,黄野,18630,1
オウノ,負野,18631,1
オウバ,応葉,18632,1
オウバ,横場,18633,1
オウバ,桜庭,18634,1
オウバ,大場,18635,1
オウハシ,大橋,18636,1
オウハタ,王畑,18637,1
オウハタ,大畑,18638,1
オウハラ,応原,18639,1
オウハラ,王原,18640,1
オウハラ,應原,18641,1
オウハリ,大針,18642,1
オウバン,黄幡,18643,1
オウビ,王尾,18644,1
オウヒラ,応平,18645,1
オウヒラ,應平,18646,1
オウマ,合馬,18647,1
オウマエ,応前,18648,1
オウマエ,王前,18649,1
オウマエ,黄前,18650,1
オウマエ,大前,18651,1
オウマル,王丸,18652,1
オウミ,逢見,18653,1
オウミ,応海,18654,1
オウミ,王海,18655,1
オウミ,王見,18656,1
オウミ,黄海,18657,1
オウミ,近見,18658,1
オウミ,近江,18659,1
オウミ,近美,18660,1
オウミ,青海,18661,1
オウミ,淡海,18662,1
オウミ,尾海,18663,1
オウミガワ,近江川,18664,1
オウミキシ,近江岸,18665,1
オウミギシ,近江岸,18666,1
オウミソノ,近江園,18667,1
オウミゾノ,近江園,18668,1
オウミダ,近江田,18669,1
オウミタニ,近江谷,18670,1
オウミト,近江戸,18671,1
オウミド,近江戸,18672,1
オウミヤ,近江屋,18673,1
オウミヤ,近江谷,18674,1
オウムラ,翁村,18675,1
オウムラ,黄村,18676,1
オウムラ,大村,18677,1
オウメ,青梅,18678,1
オウモト,応本,18679,1
オウモト,王本,18680,1
オウモト,應本,18681,1
オウモリ,王森,18682,1
オウモリ,大森,18683,1
オウヤ,往谷,18684,1
オウヤ,応矢,18685,1
オウヤ,雄谷,18686,1
オウヤ,應矢,18687,1
オウヤマ,黄山,18688,1
オウラ,小浦,18689,1
オウラ,小裏,18690,1
オウラ,尾浦,18691,1
オウラ,邑楽,18692,1
オウライ,往頼,18693,1
オウライ,生頼,18694,1
オウリ,応利,18695,1
オウリク,往陸,18696,1
オウリョウジ,押領司,18697,1
オウリョウジ,押領寺,18698,1
オウリョウジ,横領司,18699,1
オウリン,翁林,18700,1
オウルマ,小漆間,18701,1
オウロ,王路,18702,1
オウワ,応和,18703,1
オウワ,應和,18704,1
オウワシ,王鷲,18705,1
オエ,小江,18706,1
オエ,尾栄,18707,1
オエ,尾絵,18708,1
オエ,尾江,18709,1
オエ,麻植,18710,1
オエダ,尾枝,18711,1
オエヅカ,麻植塚,18712,1
オオ,大,18713,1
オオアイ,大愛,18714,1
オオアイ,大饗,18715,1
オオアイラ,大姶良,18716,1
オオアエ,大饗,18717,1
オオアカミ,大赤見,18718,1
オオアキ,大秋,18719,1
オオアキ,大明,18720,1
オオアク,大阿久,18721,1
オオアケ,大明,18722,1
オオアサ,大浅,18723,1
オオアサ,大朝,18724,1
オオアサ,大麻,18725,1
オオアサ,大淺,18726,1
オオアサダ,大浅田,18727,1
オオアシ,大葦,18728,1
オオアシ,大芦,18729,1
オオアシ,大足,18730,1
オオアシ,大蘆,18731,1
オオアゼチ,大畔地,18732,1
オオアタリ,大当,18733,1
オオアタリ,大當,18734,1
オオアト,大跡,18735,1
オオアナ,大穴,18736,1
オオアミ,大阿見,18737,1
オオアミ,大網,18738,1
オオアラ,大荒,18739,1
オオアライ,大新井,18740,1
オオアラカキ,大新垣,18741,1
オオアラシ,大嵐,18742,1
オオアラタ,大荒田,18743,1
オオアラダ,大荒田,18744,1
オオアリ,大有,18745,1
オオアワ,太粟,18746,1
オオアワ,大粟,18747,1
オオイ,越猪,18748,1
オオイ,押井,18749,1
オオイ,多井,18750,1
オオイ,多飯,18751,1
オオイ,大伊,18752,1
オオイ,大威,18753,1
オオイ,大井,18754,1
オオイ,大居,18755,1
オオイ,大炊,18756,1
オオイ,大鋳,18757,1
オオイ,大飯,18758,1
オオイ,太井,18759,1
オオイ,夛井,18760,1
オオイエ,大家,18761,1
オオイエ,大宅,18762,1
オオイカダ,大筏,18763,1
オオイカリ,大碇,18764,1
オオイガワ,大井川,18765,1
オオイケ,太池,18766,1
オオイケ,大池,18767,1
オオイケベ,大池辺,18768,1
オオイシ,太石,18769,1
オオイシ,大巌,18770,1
オオイシ,大石,18771,1
オオイシ,大歴,18772,1
オオイシ,大礰,18773,1
オオイシグロ,大石黒,18774,1
オオイシダ,大石田,18775,1
オオイシダイラ,大石平,18776,1
オオイシネ,大石根,18777,1
オオイシバシ,大石橋,18778,1
オオイシハラ,大石原,18779,1
オオイシモト,大石本,18780,1
オオイズ,大井津,18781,1
オオイズミ,大泉,18782,1
オオイズミ,大和泉,18783,1
オオイソ,大磯,18784,1
オオイソ,大礒,18785,1
オオイゾノ,大井園,18786,1
オオイタ,大板,18787,1
オオイタ,大分,18788,1
オオイダ,大井田,18789,1
オオイダ,大飯田,18790,1
オオイチ,大市,18791,1
オオイツ,大逸,18792,1
オオイヅ,大井津,18793,1
オオイヅミ,大泉,18794,1
オオイデ,大井手,18795,1
オオイデ,大井出,18796,1
オオイデ,大出,18797,1
オオイデミズ,大出水,18798,1
オオイド,大井戸,18799,1
オオイネ,大稲,18800,1
オオイノウエ,大井上,18801,1
オオイノミカド,大炊御門,18802,1
オオイマ,大今,18803,1
オオイミカド,大炊御門,18804,1
オオイモ,大芋,18805,1
オオイヤ,大井屋,18806,1
オオイヤマ,大井山,18807,1
オオイラ,大鱗,18808,1
オオイリ,大入,18809,1
オオイワ,大岩,18810,1
オオイワ,大磐,18811,1
オオイワカワ,大岩川,18812,1
オオイワガワ,大岩川,18813,1
オオイワザコ,大岩迫,18814,1
オオイワネ,大岩根,18815,1
オオイワモト,大岩本,18816,1
オオイン,大印,18817,1
オオウエ,王植,18818,1
オオウエ,太上,18819,1
オオウエ,大上,18820,1
オオウエ,大植,18821,1
オオウエノ,大上野,18822,1
オオウオ,大魚,18823,1
オオウシ,大牛,18824,1
オオウジ,大氏,18825,1
オオウス,大臼,18826,1
オオウス,大薄,18827,1
オオウタ,大歌,18828,1
オオウチ,太内,18829,1
オオウチ,大打,18830,1
オオウチ,大内,18831,1
オオウチクラ,大内蔵,18832,1
オオウチダ,太内田,18833,1
オオウチダ,大内田,18834,1
オオウチヤマ,大内山,18835,1
オオウネ,大宇根,18836,1
オオウネ,大畦,18837,1
オオウミ,大海,18838,1
オオウメ,大梅,18839,1
オオウラ,太裏,18840,1
オオウラ,大浦,18841,1
オオウラ,大裏,18842,1
オオウラカタ,大浦方,18843,1
オオウラサカ,大浦坂,18844,1
オオウラザカ,大浦坂,18845,1
オオウラジ,大浦地,18846,1
オオウラチ,大浦地,18847,1
オオエ,応永,18848,1
オオエ,応江,18849,1
オオエ,黄江,18850,1
オオエ,小江,18851,1
オオエ,太江,18852,1
オオエ,大栄,18853,1
オオエ,大永,18854,1
オオエ,大衛,18855,1
オオエ,大家,18856,1
オオエ,大恵,18857,1
オオエ,大戸,18858,1
オオエ,大工,18859,1
オオエ,大江,18860,1
オオエ,大宅,18861,1
オオエ,大得,18862,1
オオエ,大柄,18863,1
オオエ,大惠,18864,1
オオエ,大榮,18865,1
オオエ,追栄,18866,1
オオエ,應永,18867,1
オオエ,,18868,1
オオエキ,大溢,18869,1
オオエキ,大益,18870,1
オオエキ,大駅,18871,1
オオエキ,大江喜,18872,1
オオエキ,大浴,18873,1
オオエキ,大驛,18874,1
オオエキ,大﨏,18875,1
オオエキ,大?,18876,1
オオエキ,大,18877,1
オオエダ,太江田,18878,1
オオエダ,太枝,18879,1
オオエダ,大榎田,18880,1
オオエダ,大恵田,18881,1
オオエダ,大江田,18882,1
オオエダ,大枝,18883,1
オオエダ,大条,18884,1
オオエダ,大條,18885,1
オオエネ,大柄根,18886,1
オオエノキ,大榎,18887,1
オオエノキ,大榎木,18888,1
オオエノショウ,大家庄,18889,1
オオエハラ,大江原,18890,1
オオエビス,大胡,18891,1
オオエビス,大戎,18892,1
オオエヤマ,大江山,18893,1
オオオカ,大岡,18894,1
オオオカ,大丘,18895,1
オオオカ,大尾嘉,18896,1
オオオキ,大置,18897,1
オオオク,大奥,18898,1
オオオケ,大桶,18899,1
オオオサ,大長,18900,1
オオオト,大音,18901,1
オオオモテ,大表,18902,1
オオオリ,大折,18903,1
オオカ,相可,18904,1
オオカ,大岡,18905,1
オオカ,大加,18906,1
オオカ,大可,18907,1
オオカ,大嘉,18908,1
オオカ,大家,18909,1
オオカ,大賀,18910,1
オオカ,大尾嘉,18911,1
オオカ,尾岡,18912,1
オオガ,王賀,18913,1
オオガ,黄賀,18914,1
オオガ,太神,18915,1
オオガ,大我,18916,1
オオガ,大賀,18917,1
オオガ,大鋸,18918,1
オオガ,大神,18919,1
オオガ,尾家,18920,1
オオガ,鉅鹿,18921,1
オオカイ,大海,18922,1
オオガイ,大海,18923,1
オオガイ,大開,18924,1
オオガイ,大貝,18925,1
オオガイ,大飼,18926,1
オオガイ,大谷,18927,1
オオガイチ,大涯地,18928,1
オオガイチ,大涯池,18929,1
オオカイド,大海渡,18930,1
オオガイト,大海戸,18931,1
オオガイト,大垣内,18932,1
オオカキ,大柿,18933,1
オオガキ,大垣,18934,1
オオガキ,大柿,18935,1
オオガキ,大墻,18936,1
オオガキウチ,大垣内,18937,1
オオカク,大格,18938,1
オオカク,大角,18939,1
オオガク,大角,18940,1
オオガク,大額,18941,1
オオカクチ,大角地,18942,1
オオカケ,大欠,18943,1
オオカゲ,大蔭,18944,1
オオカゲ,大陰,18945,1
オオカゲ,大影,18946,1
オオカゲ,大景,18947,1
オオガケ,大掛,18948,1
オオガケ,大欠,18949,1
オオガケ,大懸,18950,1
オオカゴ,大篭,18951,1
オオカゴ,大籠,18952,1
オオガサ,大笠,18953,1
オオカシ,大柏,18954,1
オオカジ,大梶,18955,1
オオカジ,大鍛治,18956,1
オオカジ,大鍛冶,18957,1
オオカジ,大楫,18958,1
オオカジ,大鍜治,18959,1
オオガシ,大賀志,18960,1
オオガシ,大樫,18961,1
オオガシマ,大ケ島,18962,1
オオガシラ,大頭,18963,1
オオカシワ,大柏,18964,1
オオカズ,大数,18965,1
オオカセ,大加瀬,18966,1
オオカゼ,大風,18967,1
オオガセ,大ケ瀬,18968,1
オオカタ,大嘉田,18969,1
オオカタ,大形,18970,1
オオカタ,大片,18971,1
オオカタ,大方,18972,1
オオカダ,大加田,18973,1
オオカダ,大嘉田,18974,1
オオガタ,応潟,18975,1
オオガタ,大加田,18976,1
オオガタ,大潟,18977,1
オオガタ,大形,18978,1
オオガタ,大県,18979,1
オオガタ,大方,18980,1
オオガタ,大縣,18981,1
オオガタ,應潟,18982,1
オオガタ,應,18983,1
オオカチ,大勝,18984,1
オオカツ,大勝,18985,1
オオカド,多門,18986,1
オオカド,大加戸,18987,1
オオカド,大角,18988,1
オオカド,大門,18989,1
オオカヌカ,大鹿糠,18990,1
オオカネ,大金,18991,1
オオカネ,大兼,18992,1
オオガネ,大金,18993,1
オオガネ,大兼,18994,1
オオガネ,大鐘,18995,1
オオカネク,大兼久,18996,1
オオガネク,大兼久,18997,1
オオカネマサ,大兼政,18998,1
オオカバ,大椛,18999,1
オオカバ,大蒲,19000,1
オオカハラ,大河原,19001,1
オオカブ,大株,19002,1
オオカベ,大壁,19003,1
オオカマ,大釜,19004,1
オオカマ,大鎌,19005,1
オオガマ,大竃,19006,1
オオガマ,大釜,19007,1
オオガマ,大鎌,19008,1
オオガマエ,大構,19009,1
オオカミ,太神,19010,1
オオカミ,大上,19011,1
オオカミ,大神,19012,1
オオカミ,狼,19013,1
オオガミ,太神,19014,1
オオガミ,大賀美,19015,1
オオガミ,大上,19016,1
オオガミ,大神,19017,1
オオガミ,大狼,19018,1
オオカミダニ,狼谷,19019,1
オオカミド,大上戸,19020,1
オオカメ,大亀,19021,1
オオガメ,大亀,19022,1
オオガメ,大瓶,19023,1
オオカモ,大加茂,19024,1
オオカモ,大鴨,19025,1
オオカヤ,大栢,19026,1
オオカヤ,大萱,19027,1
オオガヤ,大ケ谷,19028,1
オオガヤ,大栢,19029,1
オオガヤ,大萱,19030,1
オオガヤ,大柏,19031,1
オオガヤチ,大ケ谷内,19032,1
オオガユ,大ケ生,19033,1
オオガユ,大萱生,19034,1
オオガユウ,大萱生,19035,1
オオガラ,大柄,19036,1
オオガラス,大烏,19037,1
オオガラネ,大柄根,19038,1
オオガリ,大狩,19039,1
オオカル,大軽,19040,1
オオガル,大軽,19041,1
オオカワ,太河,19042,1
オオカワ,太川,19043,1
オオカワ,大河,19044,1
オオカワ,大生川,19045,1
オオカワ,大川,19046,1
オオガワ,大川,19047,1
オオカワイ,大川井,19048,1
オオカワウチ,大河内,19049,1
オオカワウチ,大川内,19050,1
オオカワグチ,大川口,19051,1
オオカワチ,大河内,19052,1
オオカワチ,大川内,19053,1
オオカワツ,大河津,19054,1
オオカワヅ,大川津,19055,1
オオカワト,大川戸,19056,1
オオカワド,大河戸,19057,1
オオカワド,大川戸,19058,1
オオカワバタ,大河端,19059,1
オオカワバタ,大川端,19060,1
オオカワバタ,大川畑,19061,1
オオカワハラ,大河原,19062,1
オオカワハラ,大川原,19063,1
オオカワヒラ,大川平,19064,1
オオカワムカイ,大川向,19065,1
オオカワモト,大川本,19066,1
オオカワラ,大河原,19067,1
オオカワラ,大川原,19068,1
オオカワラ,大瓦,19069,1
オオガワラ,大河原,19070,1
オオガワラ,大川原,19071,1
オオガワラ,大瓦,19072,1
オオカンダ,大神田,19073,1
オオガンナ,大鉙,19074,1
オオガンマル,大鴈丸,19075,1
オオキ,王城,19076,1
オオキ,黄木,19077,1
オオキ,相木,19078,1
オオキ,多喜,19079,1
オオキ,多木,19080,1
オオキ,太木,19081,1
オオキ,大喜,19082,1
オオキ,大岐,19083,1
オオキ,大機,19084,1
オオキ,大気,19085,1
オオキ,大起,19086,1
オオキ,大鬼,19087,1
オオキ,大亀,19088,1
オオキ,大樹,19089,1
オオキ,大城,19090,1
オオキ,大木,19091,1
オオキ,大来,19092,1
オオキ,大氣,19093,1
オオキ,大耒,19094,1
オオギ,応儀,19095,1
オオギ,黄木,19096,1
オオギ,仰木,19097,1
オオギ,正親,19098,1
オオギ,扇,19099,1
オオギ,扇喜,19100,1
オオギ,扇子,19101,1
オオギ,多木,19102,1
オオギ,大岐,19103,1
オオギ,大儀,19104,1
オオギ,大樹,19105,1
オオギ,大城,19106,1
オオギ,大木,19107,1
オオギ,大来,19108,1
オオギイチ,扇一,19109,1
オオギウラ,扇浦,19110,1
オオギク,大菊,19111,1
オオギクボ,扇久保,19112,1
オオギザキ,扇崎,19113,1
オオギサコ,扇迫,19114,1
オオギサワ,扇沢,19115,1
オオギサワ,扇澤,19116,1
オオギザワ,扇澤,19117,1
オオキシ,大岸,19118,1
オオギシ,往岸,19119,1
オオギシ,大岸,19120,1
オオキシタ,大木下,19121,1
オオギシバ,扇芝,19122,1
オオキシマ,大木島,19123,1
オオキジマ,大木島,19124,1
オオギシマ,扇島,19125,1
オオキス,大木須,19126,1
オオギゾノ,扇園,19127,1
オオギゾノ,扇薗,19128,1
オオキタ,大喜多,19129,1
オオキタ,大喜太,19130,1
オオキタ,大喜田,19131,1
オオキタ,大北,19132,1
オオキタ,大木田,19133,1
オオキタ,大来,19134,1
オオキタ,大来田,19135,1
オオキダ,大木田,19136,1
オオギタ,扇田,19137,1
オオギタ,大喜多,19138,1
オオギタ,大儀田,19139,1
オオギタ,大北,19140,1
オオギダ,扇田,19141,1
オオギダイラ,扇平,19142,1
オオキタニ,大木谷,19143,1
オオギタニ,扇谷,19144,1
オオギタニ,大城谷,19145,1
オオギダニ,扇谷,19146,1
オオギツカ,扇塚,19147,1
オオギヅカ,扇塚,19148,1
オオキデ,大木手,19149,1
オオキド,大喜戸,19150,1
オオキド,大城戸,19151,1
オオキド,大木戸,19152,1
オオギドノ,扇殿,19153,1
オオギナリ,扇成,19154,1
オオギノ,扇野,19155,1
オオギノ,大木野,19156,1
オオキバ,大牙,19157,1
オオキバ,大木場,19158,1
オオキバ,大木葉,19159,1
オオギバシ,扇橋,19160,1
オオキバタ,大木畑,19161,1
オオギハタ,扇畑,19162,1
オオギハタ,大木畑,19163,1
オオキハラ,大木原,19164,1
オオギハラ,扇原,19165,1
オオギフジ,扇藤,19166,1
オオギマス,扇増,19167,1
オオギマチ,正親町,19168,1
オオギミ,正親,19169,1
オオギミ,大儀見,19170,1
オオギミ,大宜見,19171,1
オオギミ,大宜味,19172,1
オオギミ,大宣見,19173,1
オオキモト,大木本,19174,1
オオギモト,扇元,19175,1
オオギモト,扇本,19176,1
オオギモト,大木元,19177,1
オオギヤ,扇屋,19178,1
オオギヤ,扇舎,19179,1
オオギヤ,扇谷,19180,1
オオギヤ,大木谷,19181,1
オオギヤナギ,扇柳,19182,1
オオキヤマ,大木山,19183,1
オオギヤマ,仰山,19184,1
オオギヤマ,扇山,19185,1
オオキュウ,大給,19186,1
オオギュウ,大牛,19187,1
オオキヨ,大城代,19188,1
オオギリ,大桐,19189,1
オオギリ,大切,19190,1
オオギワリ,扇割,19191,1
オオク,大久,19192,1
オオク,大九,19193,1
オオク,大句,19194,1
オオク,大工,19195,1
オオグ,大具,19196,1
オオグエ,大崩,19197,1
オオクゴ,大国護,19198,1
オオクゴ,大國護,19199,1
オオクサ,大久佐,19200,1
オオクサ,大草,19201,1
オオクサ,大日,19202,1
オオクサ,大艸,19203,1
オオグサ,大草,19204,1
オオグサ,大艸,19205,1
オオクシ,大串,19206,1
オオクシ,大櫛,19207,1
オオクシ,大,19208,1
オオグシ,大串,19209,1
オオグシ,大櫛,19210,1
オオクス,大楠,19211,1
オオクズ,大葛,19212,1
オオグス,大楠,19213,1
オオクダ,大久田,19214,1
オオクチ,大口,19215,1
オオグチ,大口,19216,1
オオクツ,大久津,19217,1
オオクツ,大窟,19218,1
オオクナ,大久奈,19219,1
オオクニ,大国,19220,1
オオクニ,大國,19221,1
オオグニ,大国,19222,1
オオグニ,大國,19223,1
オオクニタニ,大国谷,19224,1
オオクニダニ,大国谷,19225,1
オオクヌギ,大椚,19226,1
オオクネ,大久根,19227,1
オオクノ,大久農,19228,1
オオクノ,大久野,19229,1
オオクハラ,大久原,19230,1
オオクビ,大首,19231,1
オオクボ,太久保,19232,1
オオクボ,大久保,19233,1
オオクボ,大窪,19234,1
オオクボ,大工保,19235,1
オオクマ,大久間,19236,1
オオクマ,大熊,19237,1
オオクマ,大隈,19238,1
オオクマ,大,19239,1
オオグマ,大熊,19240,1
オオグマ,大隈,19241,1
オオクミ,大組,19242,1
オオクメ,大粂,19243,1
オオクモ,大雲,19244,1
オオクモ,大蜘蛛,19245,1
オオクラ,往蔵,19246,1
オオクラ,王鞍,19247,1
オオクラ,王蔵,19248,1
オオクラ,黄倉,19249,1
オオクラ,仰倉,19250,1
オオクラ,大庫,19251,1
オオクラ,大倉,19252,1
オオクラ,大蔵,19253,1
オオクラ,大内蔵,19254,1
オオクラ,大藏,19255,1
オオクラ,大?,19256,1
オオクラノ,大倉野,19257,1
オオクリ,大久利,19258,1
オオクリ,大栗,19259,1
オオクリ,大厨,19260,1
オオグリ,大久利,19261,1
オオグリ,大栗,19262,1
オオクリタ,大栗田,19263,1
オオクリダ,大栗田,19264,1
オオグルマ,大車,19265,1
オオクレ,大暮,19266,1
オオクロ,大黒,19267,1
オオクロ,大畔,19268,1
オオグロ,大黒,19269,1
オオグロ,大畔,19270,1
オオクロダ,大黒田,19271,1
,,19272,1
オオグロヤ,大黒屋,19273,1
オオクワ,大桑,19274,1
オオクワ,大鍬,19275,1
オオクワ,大,19276,1
オオケ,大桶,19277,1
オオケ,大家,19278,1
オオケ,大毛,19279,1
オオケ,尾毛,19280,1
オオゲ,大削,19281,1
オオゲ,大毛,19282,1
オオケイ,大慶,19283,1
オオケヤ,大家谷,19284,1
オオコ,往古,19285,1
オオコ,大古,19286,1
オオコ,大庫,19287,1
オオコ,大湖,19288,1
オオコ,大胡,19289,1
オオコ,大子,19290,1
オオゴ,応後,19291,1
オオゴ,大箇,19292,1
オオゴ,大期,19293,1
オオゴ,大古,19294,1
オオゴ,大庫,19295,1
オオゴ,大湖,19296,1
オオゴ,大胡,19297,1
オオゴ,大後,19298,1
オオゴ,淡河,19299,1
オオコイデ,大小出,19300,1
オオコウ,大河,19301,1
オオコウ,大后,19302,1
オオコウ,大浩,19303,1
オオコウ,大鴻,19304,1
オオゴウ,大郷,19305,1
オオコウゲ,大高下,19306,1
オオコウジ,大河内,19307,1
オオコウジ,大糀,19308,1
オオコウジ,大小路,19309,1
オオコウチ,大河内,19310,1
オオコウチ,大古知,19311,1
オオコウチ,大高知,19312,1
オオコウチ,大川内,19313,1
オオコウチ,凡河内,19314,1
オオゴウチ,大河内,19315,1
オオコウツ,大河津,19316,1
オオコウヅ,大河津,19317,1
オオコウド,大河戸,19318,1
オオゴエ,大越,19319,1
オオゴエ,大峠,19320,1
オオコガ,大古閑,19321,1
オオコシ,大越,19322,1
オオコシ,大腰,19323,1
オオゴシ,生越,19324,1
オオゴシ,大越,19325,1
オオゴシ,大腰,19326,1
オオコジマ,大小島,19327,1
オオコシヤ,大越谷,19328,1
オオコセ,大古瀬,19329,1
オオコセ,大小瀬,19330,1
オオコゼ,大小瀬,19331,1
オオゴセ,大古瀬,19332,1
オオコソ,大社,19333,1
オオコタ,大古田,19334,1
オオコタ,大小田,19335,1
オオコダ,大古田,19336,1
オオコダ,大湖田,19337,1
オオコダ,大胡田,19338,1
オオコダ,大小田,19339,1
オオゴタ,大子田,19340,1
オオゴダ,大古田,19341,1
オオゴダ,大胡田,19342,1
オオコチ,大古知,19343,1
オオゴチ,大越智,19344,1
オオコバ,大古場,19345,1
オオコバ,大木場,19346,1
オオコハラ,大小原,19347,1
オオコボリ,大小堀,19348,1
オオコマ,大駒,19349,1
